frame,phase,task,thread,startMs,endMs,durationMs
10,face_fill,face_fill/6,2,18.112127,18.112197,7e-05
10,face_fill,face_fill/7,2,18.116827,18.116907,8e-05
10,mesh_fill,mesh_fill/0,2,34.184716,34.194556,0.00984
10,mesh_fill,mesh_fill/2,2,34.195736,34.197957,0.002221
10,mesh_fill,mesh_fill/3,2,34.198517,34.200277,0.00176
10,mesh_fill,mesh_fill/4,2,34.200357,34.202467,0.00211
10,mesh_fill,mesh_fill/6,2,34.202807,34.204527,0.00172
10,mesh_fill,mesh_fill/1,7,34.192966,34.199476,0.00651
10,mesh_fill,mesh_fill/5,7,34.201086,34.203136,0.00205
10,mesh_fill,mesh_fill/7,7,34.203456,34.205096,0.00164
11,view_projection,view_projection/0,2,0.106553,3.035357,2.928804
11,view_projection,view_projection/2,3,0.137489,3.069803,2.932314
11,view_projection,view_projection/6,4,0.215456,3.254188,3.038732
11,view_projection,view_projection/4,5,0.198571,3.364556,3.165985
11,view_projection,view_projection/5,6,0.206784,2.881354,2.67457
11,view_projection,view_projection/1,7,0.122468,3.011651,2.889183
11,view_projection,view_projection/3,8,0.150529,3.034517,2.883988
11,view_projection,view_projection/7,9,0.243876,3.12468,2.880804
11,view_scores,view_scores/3,2,3.498934,5.173457,1.674523
11,view_scores,view_scores/4,3,3.51536,5.230313,1.714953
11,view_scores,view_scores/6,4,3.563836,5.066275,1.502439
11,view_scores,view_scores/7,5,3.583142,4.899836,1.316694
11,view_scores,view_scores/0,6,3.472513,5.29138,1.818867
11,view_scores,view_scores/1,7,3.471363,5.310144,1.838781
11,view_scores,view_scores/2,8,3.482003,5.30992,1.827917
11,view_scores,view_scores/5,9,3.537125,5.128536,1.591411
11,receiver_stage,receiver_stage/3,2,5.750782,12.723234,6.972452
11,receiver_stage,receiver_stage/4,3,5.766297,14.768835,9.002538
11,receiver_stage,receiver_stage/1,4,5.728021,9.503147,3.775126
11,receiver_stage,receiver_stage/0,5,5.715536,10.20113,4.485594
11,receiver_stage,receiver_stage/5,6,5.780102,14.532065,8.751963
11,receiver_stage,receiver_stage/6,7,5.810313,14.116874,8.306561
11,receiver_stage,receiver_stage/7,8,5.814569,14.004021,8.189452
11,receiver_stage,receiver_stage/2,9,5.738881,11.092747,5.353866
11,face_fill,face_fill/0,4,15.88881,15.89023,0.00142
11,face_fill,face_fill/1,4,15.89136,15.89147,0.00011
11,face_fill,face_fill/2,4,15.89155,15.89189,0.00034
11,face_fill,face_fill/3,4,15.89212,15.89219,7e-05
11,face_fill,face_fill/4,4,15.89228,15.89284,0.00056
11,face_fill,face_fill/5,4,15.89307,15.89313,6e-05
11,face_fill,face_fill/6,4,15.89319,15.89326,7e-05
11,face_fill,face_fill/7,4,15.89361,15.89368,7e-05
11,mesh_fill,mesh_fill/0,4,30.861176,30.866927,0.005751
11,mesh_fill,mesh_fill/1,4,30.867977,30.869527,0.00155
11,mesh_fill,mesh_fill/2,4,30.869747,30.922718,0.052971
11,mesh_fill,mesh_fill/3,5,30.874822,30.878992,0.00417
11,mesh_fill,mesh_fill/4,5,30.879472,30.881082,0.00161
11,mesh_fill,mesh_fill/5,5,30.881132,30.882432,0.0013
11,mesh_fill,mesh_fill/6,5,30.882472,30.884222,0.00175
11,mesh_fill,mesh_fill/7,5,30.884642,30.931193,0.046551
12,view_projection,view_projection/1,2,0.077578,4.002368,3.92479
12,view_projection,view_projection/6,3,0.175196,4.130237,3.955041
12,view_projection,view_projection/3,4,0.104224,4.890401,4.786177
12,view_projection,view_projection/4,5,0.125644,4.695276,4.569632
12,view_projection,view_projection/7,6,0.189021,4.752447,4.563426
12,view_projection,view_projection/5,7,0.16888,4.495915,4.327035
12,view_projection,view_projection/2,8,0.094038,4.029543,3.935505
12,view_projection,view_projection/0,9,0.057647,3.864884,3.807237
12,view_scores,view_scores/1,2,5.037609,6.841781,1.804172
12,view_scores,view_scores/3,3,5.061876,6.780509,1.718633
12,view_scores,view_scores/7,4,5.136613,6.495507,1.358894
12,view_scores,view_scores/5,5,5.103862,6.622581,1.518719
12,view_scores,view_scores/6,6,5.11088,6.449084,1.338204
12,view_scores,view_scores/4,7,5.093616,6.777499,1.683883
12,view_scores,view_scores/2,8,5.047924,6.83074,1.782816
12,view_scores,view_scores/0,9,5.021734,6.830584,1.80885
12,receiver_stage,receiver_stage/7,2,7.485653,16.699912,9.214259
12,receiver_stage,receiver_stage/4,3,7.434521,15.412493,7.977972
12,receiver_stage,receiver_stage/1,4,7.396875,12.874224,5.477349
12,receiver_stage,receiver_stage/2,5,7.412765,14.308476,6.895711
12,receiver_stage,receiver_stage/0,6,7.375714,12.639878,5.264164
12,receiver_stage,receiver_stage/3,7,7.4281,14.209928,6.781828
12,receiver_stage,receiver_stage/5,8,7.457476,19.482732,12.025256
12,receiver_stage,receiver_stage/6,9,7.472057,16.215709,8.743652
12,face_fill,face_fill/0,6,20.700273,20.701894,0.001621
12,face_fill,face_fill/1,6,20.702324,20.702394,7e-05
12,face_fill,face_fill/2,6,20.702744,20.702844,0.0001
12,face_fill,face_fill/3,6,20.702894,20.702964,7e-05
12,face_fill,face_fill/4,6,20.703004,20.703224,0.00022
12,face_fill,face_fill/5,6,20.703634,20.703684,5e-05
12,face_fill,face_fill/6,6,20.703744,20.703814,7e-05
12,face_fill,face_fill/7,6,20.708684,20.708744,6e-05
12,mesh_fill,mesh_fill/1,4,40.632782,40.638292,0.00551
12,mesh_fill,mesh_fill/5,4,40.639592,40.641532,0.00194
12,mesh_fill,mesh_fill/7,4,40.641662,40.643452,0.00179
